"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"51636","SN 2020em","15:39:55.607","+21:38:34.67","SN Ia","0.03812","WISEA J153955.65+213835.9","0.03812","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aadccel","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.2908","g-ZTF","2020-01-04 12:37:06.000","ALeRCE","",""
"51631","SN 2020eh","15:06:48.623","+08:44:40.84","SN Ia","0.04557","WISEA J150648.78+084439.7","0.045569","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acxqakw","ATLAS1 - ACAM1, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.5947","g-ZTF","2020-01-04 12:35:47.000","ALeRCE","",""
"51629","SN 2020ef","15:04:28.733","+08:21:41.75","SN Ia","0.08","SDSS J150428.71+082141.1","0.067","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aadcbux","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7082","g-ZTF","2020-01-04 12:35:47.000","ALeRCE","",""
"51619","SN 2020dv","02:29:39.849","-27:45:04.68","SN Ia","0.074","WISEA J022939.87-274504.8","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aacexgb","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8343","g-ZTF","2020-01-04 03:02:09.000","ALeRCE","",""
"51618","SN 2020du","01:21:57.460","+50:02:47.87","SN Ia","0.020888","UGC 00902","0.020888","ALeRCE, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aacevxq","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4082","g-ZTF","2020-01-04 02:59:16.000","ALeRCE","",""
"51615","SN 2020ds","00:28:38.800","-10:11:21.80","SN Ia","0.05765","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS20aru","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.896","orange-ATLAS","2020-01-04 05:39:50.000","ATLAS_Bot1","",""
"51612","SN 2020dp","12:39:54.200","-23:52:58.22","SN Ia","0.052","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ePESSTO+","ATLAS; GaiaAlerts; ZTF","ATLAS20arm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.579","orange-ATLAS","2020-01-03 15:17:16.000","ATLAS_Bot1","",""
"51611","SN 2020do","12:01:17.640","-35:18:29.05","SN Ia","0.064","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS20arl","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.948","orange-ATLAS","2020-01-03 14:09:36.000","ATLAS_Bot1","",""
"51600","SN 2020dg","12:15:37.805","+27:01:28.00","SN Ia","0.025584","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aabqdbo","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.1373","r-ZTF","2020-01-02 11:41:08.000","ZTF_CLU_PUBLIC","",""
"51597","SN 2020dd","16:44:52.511","+42:58:56.16","SN Ia","0.05847","WISEA J164453.20+425857.9","0.058561","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aacdfep","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9401","g-ZTF","2020-01-03 13:12:52.000","ALeRCE","",""
"51583","SN 2020cp","01:18:33.020","-27:36:12.53","SN Ia","0.058","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; ZTF","ATLAS20aod","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.542","orange-ATLAS","2020-01-03 07:43:40.000","ATLAS_Bot1","",""
"51568","SN 2020cc","08:56:52.235","+53:47:40.06","SN Ia","0.08557","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20alo","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.648","orange-ATLAS","2020-01-02 12:17:16.000","ATLAS_Bot1","",""
"51546","SN 2020bm","14:44:32.595","+35:06:19.38","SN Ia","0.08","SDSS J144432.56+350619.7","0.213","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aabqjht","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6291","r-ZTF","2020-01-02 12:23:45.000","ALeRCE","",""
"51543","SN 2020bj","16:58:25.350","+68:13:56.71","SN Ia","0.05","WISEA J165825.34+681357.4","","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aabqiti","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.799","r-ZTF","2020-01-02 12:17:00.000","ALeRCE","",""
"51536","SN 2020bc","15:54:51.324","+30:01:31.12","SN Ia","0.08","SDSS J155451.64+300131.0","0.082","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aabqiiy","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4518","r-ZTF","2020-01-02 12:13:43.000","ALeRCE","",""
"51523","SN 2020ap","03:45:22.610","+04:16:13.15","SN Ia","0.048","SDSS J034522.64+041608.7","0.04","ALeRCE, GaiaAlerts, ZTF","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aabcouv","Gaia - Gaia-photometric, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.8739","g-ZTF","2020-01-02 04:24:18.000","ALeRCE","",""
"51484","SN 2020af","15:38:55.480","+04:34:41.05","SN Ia","0","","","MASTER, GaiaAlerts, ATLAS, Pan-STARRS1","MASTER, GaiaAlerts, ATLAS, Pan-STARRS1","None","ATLAS; GaiaAlerts; MASTER; Pan-STARRS1","MASTER OT J153855.46+043442.3","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","LT - SPRAT","1","1","","18","Clear-","2020-01-01 01:59:50.000","MASTER","",""
"51463","SN 2020L","09:37:57.470","+06:44:29.23","SN Ia","0.0617","WISEA J093757.32+064433.4","0.061762","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20aaawbxl","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.7811","r-ZTF","2020-01-01 10:15:36.000","ALeRCE","",""
"51462","SN 2020K","09:50:06.510","+05:43:25.16","SN Ia","0.0924","SDSS J095006.51+054325.4","0.092","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aaawbkz","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.9753","r-ZTF","2020-01-01 10:15:36.000","ALeRCE","",""
"51458","SN 2020G","01:37:12.230","+40:21:57.82","SN Ia","0.065","2MASX J01371161+4021533","","ALeRCE, ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaactgu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2123","r-ZTF","2020-01-01 03:38:16.000","ALeRCE","",""
"51456","SN 2020E","22:35:46.230","+44:52:56.46","SN Ia","0.06","WISEA J223546.89+445250.1","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaaboph","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1002","g-ZTF","2020-01-01 02:57:12.000","ALeRCE","",""
"55326","SN 2019aaby","07:14:48.589","+53:43:05.27","SN Ia","0.062406","","","ZTF","ZTF","ZTF","ZTF","ZTF19acmbhvv","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.07","r-ZTF","2019-10-22 11:49:55.200","ZTF_Bot1","",""
"51660","SN 2019zrs","09:59:41.232","+49:15:29.31","SN Ia","0.0652","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaawrja","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.33","g-ZTF","2019-12-29 11:48:47.000","ZTF_AMPEL_NEW","",""
"51654","SN 2019zrq","04:08:38.307","+22:53:35.87","SN Ia","0.059","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19adbsfpf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS","1","1","","19.2","r-ZTF","2019-12-29 06:14:24.000","ZTF_Bot1","",""
"51651","SN 2019zro","07:31:01.375","+27:43:59.37","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF19adbricc","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.82","g-ZTF","2019-12-29 05:55:40.000","ZTF_Bot1","",""
"51563","SN 2019zrh","09:15:39.394","+14:19:23.03","SN Ia","0.074","","","ZTF","ZTF","ZTF","ZTF","ZTF19adcbpcj","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.03","r-ZTF","2019-12-29 09:51:50.000","ZTF_Bot1","",""
"51562","SN 2019zrg","02:05:49.218","+27:50:44.91","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF19adbnfne","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.9","r-ZTF","2019-12-29 03:04:19.000","ZTF_Bot1","",""
"51416","SN 2019zoq","03:12:54.529","-17:42:47.88","SN Ia","0.08","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","ZTF","Pan-STARRS1; ZTF","PS19jjr","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.34","w-PS1","2019-12-29 06:08:38.000","PS1_Bot1","",""
"51303","SN 2019zkh","03:55:15.579","+20:28:59.28","SN Ia","0.13","","","Pan-STARRS1","Pan-STARRS1","BTDG","Pan-STARRS1","PS19jej","PS1 - GPC1","MMT - BINOSPEC","1","1","","19.65","w-PS1","2019-12-29 09:28:48.000","PS1_Bot1","",""
"51277","SN 2019zjh","10:34:44.563","+11:03:07.50","SN Ia","0.0221","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","PS19jdc","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.95","w-PS1","2019-12-29 13:37:55.000","PS2_Bot1","",""
"51231","SN 2019zho","10:50:29.276","+08:53:53.38","SN Ia","0.072","","","ATLAS, ZTF","ATLAS, ZTF","TCD","ATLAS; ZTF","ATLAS19bfsf","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.923","cyan-ATLAS","2019-12-29 14:45:36.000","ATLAS_Bot1","",""
"51228","SN 2019zhl","13:47:42.260","-14:51:30.67","SN Ia","0.08","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19bfrh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.659","cyan-ATLAS","2019-12-29 14:19:40.000","ATLAS_Bot1","",""
"51186","SN 2019zfv","10:51:21.621","-04:16:54.78","SN Ia","0.1357","","","Pan-STARRS1","Pan-STARRS1","UCSC","Pan-STARRS1","PS19jac","PS1 - GPC1","SOAR - Goodman","1","1","","20.58","w-PS1","2019-12-24 14:11:02.000","PS2_Bot1","",""
"51160","SN 2019zev","09:50:22.981","+06:14:35.33","SN Ia","0.082","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bfmh","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.288","cyan-ATLAS","2019-12-29 13:33:35.000","ATLAS_Bot1","",""
"51103","SN 2019zcq","13:25:25.419","+13:25:08.73","SN Ia","0.0748","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19adcfsdr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.19","g-ZTF","2019-12-29 13:07:47.000","ZTF_AMPEL_NEW","",""
"51090","SN 2019zcd","02:27:53.996","+00:44:41.18","SN Ia","0.1","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bezb","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.129","orange-ATLAS","2019-12-27 07:22:04.000","ATLAS_Bot1","",""
"51077","SN 2019zbq","09:08:53.905","+55:19:08.21","SN Ia","0.0468","","","ZTF","ZTF","ZTF","ZTF","ZTF19adcdgca","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.49","r-ZTF","2019-12-29 10:44:59.000","ZTF_AMPEL_NEW","",""
"51070","SN 2019zbj","14:38:47.580","+50:06:09.79","SN Ia","0.0685","WISEA J143847.50+500610.8","0.068396","ALeRCE, GaiaAlerts, ATLAS, ZTF","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aaizerg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7391","g-ZTF","2019-12-29 13:19:48.000","ALeRCE","",""
"51036","SN 2019zab","11:58:33.083","+30:39:24.24","SN Ia","0.0811","WISEA J115832.67+303921.9","0.081134","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19adcdzjm","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6956","r-ZTF","2019-12-29 11:09:57.000","ALeRCE","",""
"51033","SN 2019yzy","10:41:51.246","+03:33:11.13","SN Ia","0.08","SDSS J104151.34+033310.5","0.085","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19adcdrng","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.4955","r-ZTF","2019-12-29 11:00:57.000","ALeRCE","",""
"51032","SN 2019yzx","09:30:41.315","+21:27:21.19","SN Ia","0.057","SDSS J093041.44+212722.0","0.057","ALeRCE, ZTF","ZTF","ePESSTO+","ZTF","ZTF19adcbxkw","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.9074","r-ZTF","2019-12-29 10:59:31.000","ALeRCE","",""
"51017","SN 2019yzi","03:01:31.900","+16:40:52.93","SN Ia","0.031388","CGCG 463-047","0.031388","ALeRCE, ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ePESSTO+, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19adbpulv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","20.1802","g-ZTF","2019-12-29 05:08:58.000","ALeRCE","",""
"51004","SN 2019yyv","00:41:47.940","-21:57:32.58","SN Ia","0.065","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19bdpp","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.111","orange-ATLAS","2019-12-20 06:53:16.000","ATLAS_Bot1","",""
"50984","SN 2019yyb","09:03:48.873","-05:34:00.48","SN Ia","0.068","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","UCSC","ATLAS; Pan-STARRS1; ZTF","ATLAS19beri","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","19.3","orange-ATLAS","2019-12-27 12:12:57.000","ATLAS_Bot1","",""
"50947","SN 2019ywq","11:14:18.835","-00:42:51.71","SN Ia","0.08","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1","ATLAS19beoc","ATLAS1 - ACAM1, PS1 - GPC1","LT - SPRAT","1","1","","18.948","orange-ATLAS","2019-12-27 14:09:36.000","ATLAS_Bot1","",""
"50936","SN 2019ywf","02:58:42.280","+32:34:22.84","SN Ia","0.039","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","None","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19adbnlki","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","18.33","r-ZTF","2019-12-29 03:13:14.000","ZTF_AMPEL_NEW","",""
"50932","SN 2019ywb","00:08:51.665","+22:38:02.84","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19adbmewx","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.96","g-ZTF","2019-12-29 02:23:00.000","ZTF_AMPEL_NEW","",""
"50927","SN 2019yvw","15:38:25.670","+13:30:18.25","SN Ia","0.055","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19benk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.653","orange-ATLAS","2019-12-28 14:48:28.000","ATLAS_Bot1","",""
"50926","SN 2019yvv","00:36:42.184","-26:22:49.62","SN Ia","0.062","","","ATLAS, ALeRCE","ATLAS, ZTF","SCAT","ATLAS; ZTF","ATLAS19benj","ATLAS1 - ACAM1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.318","cyan-ATLAS","2019-12-28 06:27:21.000","ATLAS_Bot1","",""
"50921","SN 2019yvq","12:27:21.850","+64:47:59.82","SN Ia","0.009","NGC 4441","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","Kanata - HOWPol, LT - SPRAT, P60 - SEDM","1","1","","16.7","Clear-","2019-12-28 17:47:43.000","Itagaki","",""
"50695","SN 2019ymy","22:20:21.360","+18:56:38.00","SN Ia","0.031","KUG 2217+186 ","0.030581","ASAS-SN, GaiaAlerts, ATLAS","ASAS-SN, GaiaAlerts, ATLAS","SCAT","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-19aeb","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS1 - ACAM1, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","16.3","g-Sloan","2019-12-28 05:45:36.000","Stanek","",""
"50509","SN 2019yfu","12:45:36.360","+01:11:00.99","SN Ia","0.0845","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","None","ATLAS; Pan-STARRS1; ZTF","ATLAS19bedk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.769","orange-ATLAS","2019-12-27 12:36:00.000","ATLAS_Bot1","",""
"50508","SN 2019yft","08:47:42.035","+50:54:19.92","SN Ia","0.075","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","TCD","ATLAS; Pan-STARRS1","ATLAS19bedl","ATLAS1 - ACAM1, PS1 - GPC1","LT - SPRAT","1","1","","19.329","cyan-ATLAS","2019-12-27 15:51:50.000","ATLAS_Bot1","",""
"50412","SN 2019ycb","12:18:48.640","+05:44:15.40","SN Ia","0.046","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19becw","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.239","orange-ATLAS","2019-12-27 15:53:16.000","ATLAS_Bot1","",""
"50252","SN 2019xvx","14:12:08.880","-04:07:13.48","SN Ia","0.06","","","GaiaAlerts, ATLAS, ZTF","GaiaAlerts, ATLAS, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia19ftl","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.76","G-Gaia","2019-12-25 04:40:48.000","Gaia_Bot1","",""
"50249","SN 2019xvu","01:53:08.500","-36:14:09.92","SN Ia","0.063","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ePESSTO+","ATLAS; GaiaAlerts","Gaia19fti","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.92","G-Gaia","2019-12-26 01:04:48.000","Gaia_Bot1","",""
"50246","SN 2019xvr","01:37:46.738","-06:42:32.71","SN Ia","0.12","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS19becq","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","19.238","orange-ATLAS","2019-12-27 06:41:45.000","ATLAS_Bot1","",""
"50245","SN 2019xvq","22:40:18.335","-11:45:45.72","SN Ia","0.08","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS19becm","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","18.708","orange-ATLAS","2019-12-27 04:49:26.000","ATLAS_Bot1","",""
"50212","SN 2019xuj","08:25:42.949","-17:13:15.59","SN Ia","0.076","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bebs","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.352","cyan-ATLAS","2019-12-24 12:25:55.000","ATLAS_Bot1","",""
"50209","SN 2019xug","23:07:12.380","+25:36:26.39","SN Ia","0.06","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; ZTF","ATLAS19bebl","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.407","orange-ATLAS","2019-12-24 05:54:14.000","ATLAS_Bot1","",""
"50206","SN 2019xud","02:38:01.490","+18:47:05.86","SN Ia","0.0274","","","ATLAS, MASTER, Pan-STARRS1, GaiaAlerts","ATLAS, MASTER, Pan-STARRS1, GaiaAlerts","None","ATLAS; GaiaAlerts; MASTER; Pan-STARRS1","ATLAS19bdts","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","19.078","orange-ATLAS","2019-12-24 08:31:12.000","ATLAS_Bot1","",""
"50189","SN 2019xtm","13:56:21.730","-22:38:25.76","SN Ia","0.042","","","GaiaAlerts","GaiaAlerts","TCD","GaiaAlerts","Gaia19fsb","Gaia - Gaia-photometric","LT - SPRAT","1","1","","18.98","G-Gaia","2019-12-22 16:53:45.000","Gaia_Bot1","",""
"49904","SN 2019xin","09:44:48.960","-16:56:01.86","SN Ia","0.06","WISEA J094449.09-165600.1","","ASAS-SN","ASAS-SN","SCAT","ASAS-SN","ASASSN-19adp","ASASSN-4 - Leavitt","UH88 - SNIFS","1","1","","17.8","g-Sloan","2019-12-22 09:21:36.000","Stanek","",""
"49888","SN 2019xhx","23:50:17.955","+40:25:17.67","SN Ia","0.04","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS19bddi","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","18.5","orange-ATLAS","2019-12-21 05:39:50.000","ATLAS_Bot1","",""
"49875","SN 2019xhk","08:11:57.740","+80:24:20.30","SN Ia","0.065","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","None","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS19bdsk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","LT - SPRAT","1","1","","18.505","orange-ATLAS","2019-12-21 10:36:28.000","ATLAS_Bot1","",""
"49872","SN 2019xhh","12:29:08.935","+03:42:25.37","SN Ia","0.07","SDSS J122908.81+034216.9","0.069","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19adbfhal","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.6641","g-ZTF","2019-12-21 11:57:58.000","ALeRCE","",""
"49859","SN 2019xgu","13:18:06.270","-24:53:02.83","SN Ia","0.032","","","GaiaAlerts, ATLAS, Pan-STARRS1","GaiaAlerts, ATLAS, Pan-STARRS1","ASAS-SN","ATLAS; GaiaAlerts; Pan-STARRS1","Gaia19fqs","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","LCO-duPont - WFCCD","1","1","","17.59","G-Gaia","2019-12-19 18:37:26.000","Gaia_Bot1","",""
"49836","SN 2019xfx","02:24:13.180","-10:30:15.34","SN Ia","0.053","SDSS J022413.05-103015.7","0.056","ALeRCE, ATLAS, Pan-STARRS1, ZTF, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","SCAT, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19adalouc","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","19.4377","g-ZTF","2019-12-20 03:03:14.000","ALeRCE","",""
"49821","SN 2019xfi","12:39:47.940","-48:17:41.03","SN Ia","0.017969","ESO 218- G 013","0.017969","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-19adm","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","SALT - RSS","1","1","","16.4","g-Sloan","2019-12-20 07:55:12.000","Stanek","",""
"49797","SN 2019xek","10:30:58.154","+42:40:45.15","SN Ia","0.09","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS19bdoq","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","18.899","orange-ATLAS","2019-12-19 13:49:26.000","ATLAS_Bot1","",""
