"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"26882","SN 2018cea","11:02:16.940","+58:14:02.51","SN Ia","0.08213","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18qeb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.541","orange-ATLAS","2018-06-03 07:36:28.000","ATLAS_Bot1","",""
"26881","SN 2018cdz","15:08:37.206","+48:45:19.02","SN Ia","0.075","","","ATLAS","ATLAS","None","ATLAS","ATLAS18qdx","ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","18.658","orange-ATLAS","2018-06-03 10:01:55.000","ATLAS_Bot1","",""
"26880","SN 2018cdy","14:54:48.400","+05:30:26.68","SN Ia","0.062","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18qdw","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.42","orange-ATLAS","2018-06-03 11:11:02.000","ATLAS_Bot1","",""
"26876","SN 2018cdv","10:41:21.116","+45:40:13.40","SN Ia","0.075","","","ZTF, ATLAS","ZTF, ATLAS","Global SN Project, ZTF","ATLAS; ZTF","ZTF18aaxkfos","ATLAS1 - ACAM1, P48 - ZTF-Cam","FTN - FLOYDS-N","1","1","","18.79","g-ZTF","2018-05-31 05:41:16.000","ZTF_Bot1","",""
"26875","SN 2018cdu","14:21:47.851","+48:09:59.74","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aavrzxp","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.26","g-ZTF","2018-05-20 06:43:12.000","ZTF_Bot1","",""
"26874","SN 2018cdt","12:20:01.640","+56:09:31.97","SN Ia","0.0339","","","ZTF, GaiaAlerts, Pan-STARRS1","ZTF, GaiaAlerts, Pan-STARRS1","ZTF","GaiaAlerts; Pan-STARRS1; ZTF","ZTF18aaxdrjn","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.44","r-ZTF","2018-05-31 04:13:26.000","ZTF_Bot1","",""
"26852","SN 2018ccy","10:23:02.417","+45:42:09.08","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18ocl","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.396","orange-ATLAS","2018-05-10 07:27:50.000","ATLAS_Bot1","",""
"26842","SN 2018cco","18:59:01.008","+63:45:18.74","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18aaxcxih","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.65","r-ZTF","2018-05-28 08:21:07.000","ZTF_Bot1","",""
"26841","SN 2018ccn","17:38:20.020","+67:50:58.16","SN Ia","0.08","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aaxavsk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.58","r-ZTF","2018-05-28 07:42:14.000","ZTF_Bot1","",""
"26839","SN 2018ccl","16:28:11.140","+39:49:12.36","SN Ia","0.026792","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ASAS-SN, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aaxcntm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","MDM-2.4 - OSMOS, P60 - SEDM","1","1","","19.27","r-ZTF","2018-05-28 07:06:14.000","ZTF_Bot1","",""
"26837","SN 2018ccj","17:55:00.049","+42:53:54.02","SN Ia","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF18aawjywv","P48 - ZTF-Cam","","1","1","","18.89","g-ZTF","2018-05-23 10:19:12.000","ZTF_Bot1","",""
"26821","SN 2018cbv","12:58:16.682","+27:43:45.43","SN Ia","0.0682"," 2MASX J12581682+2743467 ","0.068","TNTS, ZTF","TNTS, ZTF","ZTF","TNTS; ZTF","","BAO-0.6m - BATC, P48 - ZTF-Cam","","1","1","","18","Clear-","2018-05-29 12:00:00.000","Li","",""
"26804","SN 2018cbf","14:19:20.942","+36:10:19.53","SN Ia","0.077","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18aataafd","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.11","g-ZTF","2018-05-10 07:39:21.000","ZTF_Bot1","",""
"26803","SN 2018cbe","12:41:35.920","+35:34:37.17","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF18aarxzmv","P48 - ZTF-Cam","","1","1","","20.33","g-ZTF","2018-05-09 04:58:04.000","ZTF_Bot1","",""
"26777","SN 2018cae","18:04:39.631","+41:32:58.08","SN Ia","0.1","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","ZTF","Pan-STARRS1; ZTF","PS18vs","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.04","i-Sloan","2018-05-26 12:41:45.000","PS1_Bot1","",""
"26772","SN 2018bzz","12:57:22.620","+26:48:53.56","SN Ia","0.085","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18prw","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.229","cyan-ATLAS","2018-05-21 09:15:50.000","ATLAS_Bot1","",""
"26760","SN 2018bzn","10:37:46.110","+05:28:02.06","SN Ia","0.028","SDSS J103746.12+052802.0 ","","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18lh","ASASSN-3 - Paczynski, ATLAS1 - ACAM1, Gaia - Gaia-photometric","LT - FRODOspec","1","1","","16.7","g-Sloan","2018-05-26 01:12:00.000","Stanek","",""
"26743","SN 2018byw","21:38:16.800","-27:33:27.86","SN Ia","0.029991","2MASX J21381685-2733285 ","0.029991","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","Global SN Project","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18le","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric","FTS - FLOYDS-S","1","1","","17","g-Sloan","2018-05-24 06:14:24.000","Stanek","",""
"26729","SN 2018byi","14:15:19.134","+16:53:31.90","SN Ia","0.0439","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18pqt","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.567","orange-ATLAS","2018-05-23 09:43:12.000","ATLAS_Bot1","",""
"26713","SN 2018bxs","15:28:10.432","+16:55:44.79","SN Ia","0.046","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","AZTEC, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18ppz","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Bok - BC-Bok","1","1","","19.223","cyan-ATLAS","2018-05-21 10:59:31.000","ATLAS_Bot1","",""
"26712","SN 2018bxr","13:38:47.280","+30:57:34.50","SN Ia","0.064","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aavnvmp","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.09","r-ZTF","2018-05-19 06:28:48.000","ZTF_Bot1","",""
"26709","SN 2018bxo","13:46:56.443","+43:08:14.23","SN Ia","0.062","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","PS18ty","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.96","i-Sloan","2018-05-22 06:48:57.000","PS1_Bot1","",""
"26690","SN 2018bwv","00:57:09.860","-43:43:38.14","SN Ia","0.02377","NGC 0322","0.02377","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","Global SN Project","ASAS-SN; GaiaAlerts","ASASSN-18kz","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","FTS - FLOYDS-S","1","1","","16.2","g-Sloan","2018-05-23 09:36:00.000","Stanek","",""
"26685","SN 2018bwq","21:29:11.765","-29:09:46.19","SN Ia","0.084","","","SkyMapper","SkyMapper","None","SkyMapper","SMT18iy","SkyMapper - SM-WFCam","Other - Other","1","1","","19.32","r-SM-SkyMapper","2018-05-13 15:34:33.000","smt_bot","",""
"26684","SN 2018bwp","13:25:54.774","-37:14:12.05","SN Ia","0.065","","","SkyMapper","SkyMapper","None","SkyMapper","SMT18as","SkyMapper - SM-WFCam","Other - Other","1","1","","19.1","r-SM-SkyMapper","2018-05-04 09:50:24.000","smt_bot","",""
"26670","SN 2018bwb","15:58:41.040","+21:07:13.73","SN Ia","0.04981","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18aauworo","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.76","r-ZTF","2018-05-17 06:33:07.000","ZTF_Bot1","",""
"26666","SN 2018bvx","11:11:52.573","+39:36:18.11","SN Ia","0.0761","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqkqxi","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.73","r-ZTF","2018-05-05 04:27:50.000","ZTF_Bot1","",""
"26664","SN 2018bvv","08:39:42.619","+41:00:55.34","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqjhqz","P48 - ZTF-Cam","","1","1","","19.58","r-ZTF","2018-05-05 03:48:57.000","ZTF_Bot1","",""
"26648","SN 2018bvg","12:55:24.656","+45:34:42.05","SN Ia","0.07","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","PS18sk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.53","w-PS1","2018-05-19 06:24:28.000","PS1_Bot1","",""
"26645","SN 2018bvd","16:45:24.799","+35:57:21.75","SN Ia","0.115","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18pnx","ATLAS1 - ACAM1, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.191","orange-ATLAS","2018-05-15 13:14:52.000","ATLAS_Bot1","",""
"26641","SN 2018buz","20:49:37.760","-55:06:18.14","SN Ia","0.052","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-18ks","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.5","g-Sloan","2018-05-20 06:28:48.000","Stanek","",""
"26635","SN 2018but","14:34:47.012","-19:25:31.34","SN Ia","0.048","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18pns","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.666","cyan-ATLAS","2018-05-19 09:43:12.000","ATLAS_Bot1","",""
"26627","SN 2018bul","18:42:18.930","-55:39:11.77","SN Ia","0.056","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18bgg","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.63","G-Gaia","2018-05-15 14:06:43.000","Gaia_Bot1","",""
"26623","SN 2018buh","14:53:25.565","+33:16:58.48","SN Ia","0.033313","LCSB S2104O","0.033313","ASAS-SN","ASAS-SN","Global SN Project","ASAS-SN","ASASSN-18kq","ASASSN-4 - Leavitt","FTN - FLOYDS-N","1","1","","17.2","g-Sloan","2018-05-17 05:16:48.000","Stanek","",""
"26607","SN 2018btr","10:02:05.921","-15:17:54.35","SN Ia","0.031275","MCG -02-26-021","0.031275","ASAS-SN, ATLAS","ASAS-SN, ATLAS","Global SN Project","ASAS-SN; ATLAS","ASASSN-18kp","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1","FTS - FLOYDS-S","1","1","","17.6","g-Sloan","2018-05-17 19:07:40.000","Stanek","",""
"26605","SN 2018btp","14:00:35.764","-07:44:06.13","SN Ia","0.076","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18pkq","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.083","orange-ATLAS","2018-05-14 11:08:09.000","ATLAS_Bot1","",""
"26603","SN 2018btn","13:33:36.400","-33:12:25.13","SN Ia","0.049","2MASX J13333656-3312251 ","0.048617","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ePESSTO","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18ko","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18","g-Sloan","2018-05-17 22:04:48.000","Stanek","",""
"26602","SN 2018btm","23:19:44.486","+22:30:08.63","SN Ia","0.039","2MASX J23194510+2230081","0.039","ASAS-SN","ASAS-SN","SCAT","ASAS-SN","ASASSN-18kn","ASASSN-1 - Brutus, ASASSN-5 - Payne-Gaposchkin","UH88 - SNIFS","1","1","","17.3","V-Johnson","2018-05-13 14:24:00.000","Stanek","",""
"26600","SN 2018btk","18:24:25.910","+44:07:49.40","SN Ia","0.06","","","ATLAS, GaiaAlerts, Pan-STARRS1, ZTF","ATLAS, GaiaAlerts, Pan-STARRS1, ZTF","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS18pjg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.127","cyan-ATLAS","2018-05-18 12:57:36.000","ATLAS_Bot1","",""
"26599","SN 2018btj","16:36:57.660","+63:58:11.75","SN Ia","0.0632","","","ATLAS","ATLAS","Global SN Project","ATLAS","ATLAS18pje","ATLAS1 - ACAM1","FTN - FLOYDS-N","1","1","","18.67","cyan-ATLAS","2018-05-18 11:35:31.000","ATLAS_Bot1","",""
"26596","SN 2018btg","16:17:04.982","+50:47:32.82","SN Ia","0.08737","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18pix","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.36","cyan-ATLAS","2018-05-18 11:24:00.000","ATLAS_Bot1","",""
"26591","SN 2018btb","11:34:27.868","+46:21:45.40","SN Ia","0.03384","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","SCAT, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18pet","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.463","cyan-ATLAS","2018-05-14 10:13:26.000","ATLAS_Bot1","",""
"26590","SN 2018bta","16:57:58.670","-62:43:54.05","SN Ia","0.0195","ESO-101-G-20","","BOSS, GaiaAlerts","BOSS, GaiaAlerts","ePESSTO","BOSS; GaiaAlerts","","Gaia - Gaia-photometric, Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","16.4","Other-","2018-05-17 12:06:00.000","Parker","",""
"26588","SN 2018bsy","21:58:03.886","-19:45:11.30","SN Ia","0.097","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS18pek","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.946","cyan-ATLAS","2018-05-12 14:45:36.000","ATLAS_Bot1","",""
"26584","SN 2018bsu","16:45:32.218","+59:55:07.05","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18aatzygk","P48 - ZTF-Cam","DCT - Deveny-LMI","1","1","","19.53","r-ZTF","2018-05-14 09:20:09.000","ZTF_Bot1","",""
"26581","SN 2018bsr","19:27:38.599","+61:56:48.59","SN Ia","0.04","VII Zw 884","","ASAS-SN","ASAS-SN","ASAS-SN, ZTF","ASAS-SN","ASASSN-18kl","ASASSN-4 - Leavitt","LT - SPRAT","1","1","","17.2","g-Sloan","2018-05-16 07:40:48.000","Stanek","",""
"26580","SN 2018bsq","16:35:42.763","+04:49:33.44","SN Ia","0.06","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","ePESSTO, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18pda","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.019","orange-ATLAS","2018-05-08 13:12:00.000","ATLAS_Bot1","",""
"26577","SN 2018bsn","14:57:28.618","+05:50:32.32","SN Ia","0.059","2MASX J14572815+0550375","0.059","TNTS, ATLAS, LOSS, ZTF, Pan-STARRS1","TNTS, ATLAS, LOSS, ZTF, Pan-STARRS1","TNTS","ATLAS; LOSS; Pan-STARRS1; TNTS; ZTF","","ATLAS1 - ACAM1, BAO-0.6m - BATC, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","18.6","Clear-","2018-05-14 18:00:00.000","Li","",""
"26570","SN 2018bsh","14:39:30.394","-35:11:22.60","SN Ia","0.06","LEDA 652192","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18kh","ASASSN-5 - Payne-Gaposchkin","ESO-NTT - EFOSC2-NTT","1","1","","17.8","g-Sloan","2018-05-15 23:16:48.000","Stanek","",""
"26562","SN 2018brz","08:33:22.300","-76:37:39.83","SN Ia","0.019","2MASX J08332211-7637363","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-18kd","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","Other - Other","1","1","","16.5","g-Sloan","2018-05-15 01:26:24.000","Stanek","",""
"26505","SN 2018bqi","07:33:15.920","-11:14:02.51","SN Ia","0.032","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18ovo","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.86","orange-ATLAS","2018-05-14 05:47:02.000","ATLAS_Bot1","",""
"26262","SN 2018bjc","12:42:15.149","+42:16:18.06","SN Ia","0.073","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18odd","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.374","orange-ATLAS","2018-05-06 09:51:50.000","ATLAS_Bot1","",""
"26255","SN 2018biv","14:49:08.663","+16:27:27.80","SN Ia","0.0719","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18oin","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.018","orange-ATLAS","2018-05-09 11:52:48.000","ATLAS_Bot1","",""
"26249","SN 2018biq","21:21:50.790","-61:24:29.99","SN Ia","0.1","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18bet","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.92","G-Gaia","2018-05-09 08:12:28.000","Gaia_Bot1","",""
"26247","SN 2018bio","11:33:02.520","+62:44:38.29","SN Ia","0.04825","SDSS J113302.77+624447.4","0.048","LOSS, ATLAS, Pan-STARRS1, ZTF, GaiaAlerts","LOSS, ATLAS, Pan-STARRS1, ZTF, GaiaAlerts","LOSS, ZTF","ATLAS; GaiaAlerts; LOSS; Pan-STARRS1; ZTF","kait-18V","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","18.8","Clear-","2018-05-09 06:35:20.000","Zheng","",""
"26244","SN 2018bil","11:09:50.238","+28:58:16.97","SN Ia","0.032","","","ZTF","ZTF","ePESSTO","ZTF","ZTF18aarcypa","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.89","r-ZTF","2018-05-07 04:30:43.000","ZTF_Bot1","",""
"26242","SN 2018bij","10:20:21.072","+29:24:45.49","SN Ia","0.0811","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aarbify","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.69","r-ZTF","2018-05-07 03:41:45.000","ZTF_Bot1","",""
"26239","SN 2018big","17:25:39.153","+59:26:48.40","SN Ia","0.01815","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18ofk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.957","orange-ATLAS","2018-05-10 12:37:26.000","ATLAS_Bot1","",""
"26229","SN 2018bhw","08:09:53.637","+35:04:38.59","SN Ia","0.06236","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqpjja","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.68","r-ZTF","2018-05-06 03:48:57.000","ZTF_Bot1","",""
"26228","SN 2018bhv","17:03:37.863","+36:25:45.07","SN Ia","0.085","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18oax","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.835","orange-ATLAS","2018-05-09 13:17:45.000","ATLAS_Bot1","",""
"26226","SN 2018bht","16:26:29.828","+17:19:14.73","SN Ia","0.09","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS18oas","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.313","orange-ATLAS","2018-05-09 13:12:00.000","ATLAS_Bot1","",""
"26225","SN 2018bhs","16:34:15.763","+26:53:22.44","SN Ia","0.069","","","ATLAS","ATLAS","ePESSTO, ZTF","ATLAS","ATLAS18oat","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.164","orange-ATLAS","2018-05-09 13:03:21.000","ATLAS_Bot1","",""
"26224","SN 2018bhr","15:27:46.798","+34:56:53.51","SN Ia","0.073","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18oar","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.167","orange-ATLAS","2018-05-09 12:20:09.000","ATLAS_Bot1","",""
"26222","SN 2018bhp","14:59:04.577","+19:35:14.09","SN Ia","0.054","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO","ATLAS; ZTF","ATLAS18oav","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.25","orange-ATLAS","2018-05-09 11:55:40.000","ATLAS_Bot1","",""
"26219","SN 2018bhm","16:46:40.232","+10:48:40.14","SN Ia","0.055","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18nyv","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.51","orange-ATLAS","2018-04-26 13:55:12.000","ATLAS_Bot1","",""
"26215","SN 2018bhi","13:28:12.731","+53:54:57.70","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18nwv","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.721","orange-ATLAS","2018-05-08 10:39:21.000","ATLAS_Bot1","",""
"26209","SN 2018bhc","16:46:25.290","+25:25:17.26","SN Ia","0.056","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ePESSTO","ATLAS; GaiaAlerts","Gaia18bek","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.8","G-Gaia","2018-05-07 18:31:40.000","Gaia_Bot1","",""
"26208","SN 2018bhb","15:27:25.204","-00:26:51.11","SN Ia","0.053","CGCG 021-098  ","0.053","PTSS, ATLAS","PTSS, ATLAS","PTSS, ePESSTO","ATLAS; PTSS","PTSS-18ecg","ATLAS1 - ACAM1, CNEOST - STA1600","ESO-NTT - EFOSC2-NTT, Lijiang-2.4m - YFOSC","1","1","","17.9","r-Sloan","2018-05-08 17:15:21.000","Li","",""
"26206","SN 2018bgz","14:49:38.290","+25:22:12.43","SN Ia","0.033927","","","SNHunt, ATLAS, ASAS-SN, ZTF, GaiaAlerts","SNHunt, ATLAS, ASAS-SN, ZTF, GaiaAlerts","None","ASAS-SN; ATLAS; CRTS; GaiaAlerts; SNHunt; ZTF","","ASASSN-3 - Paczynski, ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","LT - SPRAT","1","1","","18","V-crts-CRTS","2018-05-08 07:22:13.000","Drake","",""
"26205","SN 2018bgy","14:55:11.649","-36:13:50.51","SN Ia","0.032","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS18nwa","ATLAS1 - ACAM1","SALT - RSS","1","1","","17.194","orange-ATLAS","2018-05-07 10:04:48.000","ATLAS_Bot1","",""
"26199","SN 2018bgs","14:21:35.040","+49:32:50.03","SN Ia","0.07","","","GaiaAlerts, ATLAS, ZTF","GaiaAlerts, ATLAS, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia18bed","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.42","G-Gaia","2018-05-06 17:52:48.000","Gaia_Bot1","",""
"26197","SN 2018bgq","15:12:44.551","+40:06:35.73","SN Ia","0.0622","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqehoc","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.91","r-ZTF","2018-05-04 06:37:26.000","ZTF_Bot1","",""
"26191","SN 2018bgk","19:48:39.150","-26:45:41.69","SN Ia","0.09","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ePESSTO","ATLAS; GaiaAlerts","Gaia18bdz","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.78","G-Gaia","2018-05-04 07:35:02.000","Gaia_Bot1","",""
"26188","SN 2018bgh","23:08:52.730","-50:02:48.80","SN Ia","0.083","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18bdu","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","20.29","G-Gaia","2018-04-12 22:04:48.000","Gaia_Bot1","",""
